交易日期,全收益指数代码,指数名称,收盘点位
20211110,H20269,中证红利低波动全收益指数,14252.2
20211111,H20269,中证红利低波动全收益指数,14584.06
20211112,H20269,中证红利低波动全收益指数,14467.56
20211115,H20269,中证红利低波动全收益指数,14435.78
20211116,H20269,中证红利低波动全收益指数,14320.32
20211117,H20269,中证红利低波动全收益指数,14290.11
20211118,H20269,中证红利低波动全收益指数,14282.77
20211119,H20269,中证红利低波动全收益指数,14494.97
20211122,H20269,中证红利低波动全收益指数,14467.79
20211123,H20269,中证红利低波动全收益指数,14621.18
20211124,H20269,中证红利低波动全收益指数,14807.13
20211125,H20269,中证红利低波动全收益指数,14773.38
20211126,H20269,中证红利低波动全收益指数,14576.69
20211129,H20269,中证红利低波动全收益指数,14442.66
20211130,H20269,中证红利低波动全收益指数,14409.05
20211201,H20269,中证红利低波动全收益指数,14645.07
20211202,H20269,中证红利低波动全收益指数,14704.73
20211203,H20269,中证红利低波动全收益指数,14946.05
20211206,H20269,中证红利低波动全收益指数,14888.81
20211207,H20269,中证红利低波动全收益指数,15125.01
20211208,H20269,中证红利低波动全收益指数,15126.4
20211209,H20269,中证红利低波动全收益指数,15190.68
20211210,H20269,中证红利低波动全收益指数,15072.29
20211213,H20269,中证红利低波动全收益指数,15098.11
20211214,H20269,中证红利低波动全收益指数,14932.5
20211215,H20269,中证红利低波动全收益指数,15064.13
20211216,H20269,中证红利低波动全收益指数,15325.3
20211217,H20269,中证红利低波动全收益指数,15327.98
20211220,H20269,中证红利低波动全收益指数,15270.94
20211221,H20269,中证红利低波动全收益指数,15538.86
20211222,H20269,中证红利低波动全收益指数,15483.81
20211223,H20269,中证红利低波动全收益指数,15542.26
20211224,H20269,中证红利低波动全收益指数,15428.87
20211227,H20269,中证红利低波动全收益指数,15502.92
20211228,H20269,中证红利低波动全收益指数,15371.59
20211229,H20269,中证红利低波动全收益指数,15294.71
20211230,H20269,中证红利低波动全收益指数,15347.77
20211231,H20269,中证红利低波动全收益指数,15463.56
20220104,H20269,中证红利低波动全收益指数,15715.54
20220105,H20269,中证红利低波动全收益指数,15801.11
20220106,H20269,中证红利低波动全收益指数,15880.07
20220107,H20269,中证红利低波动全收益指数,16052.21
20220110,H20269,中证红利低波动全收益指数,16166.5
20220111,H20269,中证红利低波动全收益指数,16186.46
20220112,H20269,中证红利低波动全收益指数,16099.71
20220113,H20269,中证红利低波动全收益指数,16019.68
20220114,H20269,中证红利低波动全收益指数,15730.56
20220117,H20269,中证红利低波动全收益指数,15786.08
20220118,H20269,中证红利低波动全收益指数,15979.84
20220119,H20269,中证红利低波动全收益指数,16158.34
20220120,H20269,中证红利低波动全收益指数,16117.05
20220121,H20269,中证红利低波动全收益指数,15968.57
20220124,H20269,中证红利低波动全收益指数,15995.99
20220125,H20269,中证红利低波动全收益指数,15535.41
20220126,H20269,中证红利低波动全收益指数,15656.67
20220127,H20269,中证红利低波动全收益指数,15506.99
20220128,H20269,中证红利低波动全收益指数,15343.91
20220207,H20269,中证红利低波动全收益指数,15788.86
20220208,H20269,中证红利低波动全收益指数,16140.94
20220209,H20269,中证红利低波动全收益指数,16223.38
20220210,H20269,中证红利低波动全收益指数,16452.83
20220211,H20269,中证红利低波动全收益指数,16498.41
20220214,H20269,中证红利低波动全收益指数,16168.38
20220215,H20269,中证红利低波动全收益指数,16035.82
20220216,H20269,中证红利低波动全收益指数,16217.36
20220217,H20269,中证红利低波动全收益指数,16146.84
20220218,H20269,中证红利低波动全收益指数,16495.61
20220221,H20269,中证红利低波动全收益指数,16538.34
20220222,H20269,中证红利低波动全收益指数,16381.62
20220223,H20269,中证红利低波动全收益指数,16218.98
20220224,H20269,中证红利低波动全收益指数,15909.31
20220225,H20269,中证红利低波动全收益指数,15888.25
20220228,H20269,中证红利低波动全收益指数,15895.22
20220301,H20269,中证红利低波动全收益指数,16055.24
20220302,H20269,中证红利低波动全收益指数,16191.36
20220303,H20269,中证红利低波动全收益指数,16427.0
20220304,H20269,中证红利低波动全收益指数,16295.73
20220307,H20269,中证红利低波动全收益指数,16151.2
20220308,H20269,中证红利低波动全收益指数,15635.54
20220309,H20269,中证红利低波动全收益指数,15477.86
20220310,H20269,中证红利低波动全收益指数,15611.71
20220311,H20269,中证红利低波动全收益指数,15692.1
20220314,H20269,中证红利低波动全收益指数,15386.62
20220315,H20269,中证红利低波动全收益指数,14494.29
20220316,H20269,中证红利低波动全收益指数,14849.29
20220317,H20269,中证红利低波动全收益指数,15036.45
20220318,H20269,中证红利低波动全收益指数,15440.23
20220321,H20269,中证红利低波动全收益指数,15376.09
20220322,H20269,中证红利低波动全收益指数,15674.44
20220323,H20269,中证红利低波动全收益指数,15674.68
20220324,H20269,中证红利低波动全收益指数,15579.93
20220325,H20269,中证红利低波动全收益指数,15613.76
20220328,H20269,中证红利低波动全收益指数,15947.02
20220329,H20269,中证红利低波动全收益指数,15888.54
20220330,H20269,中证红利低波动全收益指数,16146.92
20220331,H20269,中证红利低波动全收益指数,16330.1
20220401,H20269,中证红利低波动全收益指数,16623.89
20220406,H20269,中证红利低波动全收益指数,16918.02
20220407,H20269,中证红利低波动全收益指数,16622.25
20220408,H20269,中证红利低波动全收益指数,16837.75
20220411,H20269,中证红利低波动全收益指数,16567.87
20220412,H20269,中证红利低波动全收益指数,16566.82
20220413,H20269,中证红利低波动全收益指数,16450.44
20220414,H20269,中证红利低波动全收益指数,16764.1
20220415,H20269,中证红利低波动全收益指数,16682.32
20220418,H20269,中证红利低波动全收益指数,16433.68
20220419,H20269,中证红利低波动全收益指数,16633.9
20220420,H20269,中证红利低波动全收益指数,16206.89
20220421,H20269,中证红利低波动全收益指数,15914.06
20220422,H20269,中证红利低波动全收益指数,16210.67
20220425,H20269,中证红利低波动全收益指数,15567.09
20220426,H20269,中证红利低波动全收益指数,15449.35
20220427,H20269,中证红利低波动全收益指数,15566.79
20220428,H20269,中证红利低波动全收益指数,15904.91
20220429,H20269,中证红利低波动全收益指数,16180.37
20220505,H20269,中证红利低波动全收益指数,16207.82
20220506,H20269,中证红利低波动全收益指数,15731.66
20220509,H20269,中证红利低波动全收益指数,15825.13
20220510,H20269,中证红利低波动全收益指数,15979.49
20220511,H20269,中证红利低波动全收益指数,15960.02
20220512,H20269,中证红利低波动全收益指数,15968.41
20220513,H20269,中证红利低波动全收益指数,16350.52
20220516,H20269,中证红利低波动全收益指数,16429.34
20220517,H20269,中证红利低波动全收益指数,16299.37
20220518,H20269,中证红利低波动全收益指数,16206.67
20220519,H20269,中证红利低波动全收益指数,16312.17
20220520,H20269,中证红利低波动全收益指数,16389.47
20220523,H20269,中证红利低波动全收益指数,16309.18
20220524,H20269,中证红利低波动全收益指数,15945.76
20220525,H20269,中证红利低波动全收益指数,16214.26
20220526,H20269,中证红利低波动全收益指数,16404.65
20220527,H20269,中证红利低波动全收益指数,16489.68
20220530,H20269,中证红利低波动全收益指数,16491.61
20220531,H20269,中证红利低波动全收益指数,16450.63
20220601,H20269,中证红利低波动全收益指数,16491.53
20220602,H20269,中证红利低波动全收益指数,16322.97
20220606,H20269,中证红利低波动全收益指数,16306.29
20220607,H20269,中证红利低波动全收益指数,16323.09
20220608,H20269,中证红利低波动全收益指数,16471.79
20220609,H20269,中证红利低波动全收益指数,16504.65
20220610,H20269,中证红利低波动全收益指数,16561.5
20220613,H20269,中证红利低波动全收益指数,16252.09
20220614,H20269,中证红利低波动全收益指数,16475.96
20220615,H20269,中证红利低波动全收益指数,16540.84
20220616,H20269,中证红利低波动全收益指数,16313.27
20220617,H20269,中证红利低波动全收益指数,16266.19
20220620,H20269,中证红利低波动全收益指数,16209.38
20220621,H20269,中证红利低波动全收益指数,16300.24
20220622,H20269,中证红利低波动全收益指数,16036.73
20220623,H20269,中证红利低波动全收益指数,16173.86
20220624,H20269,中证红利低波动全收益指数,16109.26
20220627,H20269,中证红利低波动全收益指数,16276.14
20220628,H20269,中证红利低波动全收益指数,16353.27
20220629,H20269,中证红利低波动全收益指数,16493.98
20220630,H20269,中证红利低波动全收益指数,16534.01
20220701,H20269,中证红利低波动全收益指数,16545.6
20220704,H20269,中证红利低波动全收益指数,16502.61
20220705,H20269,中证红利低波动全收益指数,16553.73
20220706,H20269,中证红利低波动全收益指数,16191.91
20220707,H20269,中证红利低波动全收益指数,16202.63
20220708,H20269,中证红利低波动全收益指数,16224.16
20220711,H20269,中证红利低波动全收益指数,16156.79
20220712,H20269,中证红利低波动全收益指数,16309.56
20220713,H20269,中证红利低波动全收益指数,16261.08
20220714,H20269,中证红利低波动全收益指数,16013.89
20220715,H20269,中证红利低波动全收益指数,15745.5
20220718,H20269,中证红利低波动全收益指数,16096.16
20220719,H20269,中证红利低波动全收益指数,16154.28
20220720,H20269,中证红利低波动全收益指数,16174.03
20220721,H20269,中证红利低波动全收益指数,15875.16
20220722,H20269,中证红利低波动全收益指数,15865.16
20220725,H20269,中证红利低波动全收益指数,15875.3
20220726,H20269,中证红利低波动全收益指数,16103.27
20220727,H20269,中证红利低波动全收益指数,16040.96
20220728,H20269,中证红利低波动全收益指数,16091.25
20220729,H20269,中证红利低波动全收益指数,15930.29
20220801,H20269,中证红利低波动全收益指数,15940.97
20220802,H20269,中证红利低波动全收益指数,15558.72
20220803,H20269,中证红利低波动全收益指数,15352.82
20220804,H20269,中证红利低波动全收益指数,15473.17
20220805,H20269,中证红利低波动全收益指数,15554.96
20220808,H20269,中证红利低波动全收益指数,15708.81
20220809,H20269,中证红利低波动全收益指数,15755.85
20220810,H20269,中证红利低波动全收益指数,15711.05
20220811,H20269,中证红利低波动全收益指数,15903.69
20220812,H20269,中证红利低波动全收益指数,16013.62
20220815,H20269,中证红利低波动全收益指数,16009.68
20220816,H20269,中证红利低波动全收益指数,16037.21
20220817,H20269,中证红利低波动全收益指数,16108.71
20220818,H20269,中证红利低波动全收益指数,15959.53
20220819,H20269,中证红利低波动全收益指数,16114.08
20220822,H20269,中证红利低波动全收益指数,16241.34
20220823,H20269,中证红利低波动全收益指数,16246.74
20220824,H20269,中证红利低波动全收益指数,16080.6
20220825,H20269,中证红利低波动全收益指数,16470.8
20220826,H20269,中证红利低波动全收益指数,16426.28
20220829,H20269,中证红利低波动全收益指数,16542.5
20220830,H20269,中证红利低波动全收益指数,16567.6
20220831,H20269,中证红利低波动全收益指数,16478.8
20220901,H20269,中证红利低波动全收益指数,16662.55
20220902,H20269,中证红利低波动全收益指数,16626.43
20220905,H20269,中证红利低波动全收益指数,16947.54
20220906,H20269,中证红利低波动全收益指数,17134.27
20220907,H20269,中证红利低波动全收益指数,17148.67
20220908,H20269,中证红利低波动全收益指数,17168.42
20220909,H20269,中证红利低波动全收益指数,17378.32
20220913,H20269,中证红利低波动全收益指数,17276.8
20220914,H20269,中证红利低波动全收益指数,17148.2
20220915,H20269,中证红利低波动全收益指数,17232.47
20220916,H20269,中证红利低波动全收益指数,16717.15
20220919,H20269,中证红利低波动全收益指数,16720.28
20220920,H20269,中证红利低波动全收益指数,16635.39
20220921,H20269,中证红利低波动全收益指数,16773.36
20220922,H20269,中证红利低波动全收益指数,16701.7
20220923,H20269,中证红利低波动全收益指数,16557.51
20220926,H20269,中证红利低波动全收益指数,16264.08
20220927,H20269,中证红利低波动全收益指数,16437.29
20220928,H20269,中证红利低波动全收益指数,16293.04
20220929,H20269,中证红利低波动全收益指数,16161.97
20220930,H20269,中证红利低波动全收益指数,16231.38
20221010,H20269,中证红利低波动全收益指数,16301.58
20221011,H20269,中证红利低波动全收益指数,16280.86
20221012,H20269,中证红利低波动全收益指数,16490.78
20221013,H20269,中证红利低波动全收益指数,16335.83
20221014,H20269,中证红利低波动全收益指数,16448.38
20221017,H20269,中证红利低波动全收益指数,16386.52
20221018,H20269,中证红利低波动全收益指数,16330.09
20221019,H20269,中证红利低波动全收益指数,16250.93
20221020,H20269,中证红利低波动全收益指数,16125.05
20221021,H20269,中证红利低波动全收益指数,16182.41
20221024,H20269,中证红利低波动全收益指数,15814.4
20221025,H20269,中证红利低波动全收益指数,15727.1
20221026,H20269,中证红利低波动全收益指数,15607.25
20221027,H20269,中证红利低波动全收益指数,15684.12
20221028,H20269,中证红利低波动全收益指数,15410.19
20221031,H20269,中证红利低波动全收益指数,15025.68
20221101,H20269,中证红利低波动全收益指数,15170.16
20221102,H20269,中证红利低波动全收益指数,15368.57
20221103,H20269,中证红利低波动全收益指数,15244.26
20221104,H20269,中证红利低波动全收益指数,15501.78
20221107,H20269,中证红利低波动全收益指数,15576.98
20221108,H20269,中证红利低波动全收益指数,15581.03
20221109,H20269,中证红利低波动全收益指数,15563.24
20221110,H20269,中证红利低波动全收益指数,15590.68
20221111,H20269,中证红利低波动全收益指数,15994.37
20221114,H20269,中证红利低波动全收益指数,15946.77
20221115,H20269,中证红利低波动全收益指数,16024.37
20221116,H20269,中证红利低波动全收益指数,15972.11
20221117,H20269,中证红利低波动全收益指数,15917.13
20221118,H20269,中证红利低波动全收益指数,15826.56
20221121,H20269,中证红利低波动全收益指数,15764.77
20221122,H20269,中证红利低波动全收益指数,15934.39
20221123,H20269,中证红利低波动全收益指数,16040.72
20221124,H20269,中证红利低波动全收益指数,16113.26
20221125,H20269,中证红利低波动全收益指数,16424.57
20221128,H20269,中证红利低波动全收益指数,16335.59
20221129,H20269,中证红利低波动全收益指数,16819.38
20221130,H20269,中证红利低波动全收益指数,16790.19
20221201,H20269,中证红利低波动全收益指数,16677.42
20221202,H20269,中证红利低波动全收益指数,16553.2
20221205,H20269,中证红利低波动全收益指数,16831.76
20221206,H20269,中证红利低波动全收益指数,16758.63
20221207,H20269,中证红利低波动全收益指数,16660.57
20221208,H20269,中证红利低波动全收益指数,16716.35
20221209,H20269,中证红利低波动全收益指数,16641.66
20221212,H20269,中证红利低波动全收益指数,16415.73
20221213,H20269,中证红利低波动全收益指数,16500.97
20221214,H20269,中证红利低波动全收益指数,16437.35
20221215,H20269,中证红利低波动全收益指数,16263.99
20221216,H20269,中证红利低波动全收益指数,16442.94
20221219,H20269,中证红利低波动全收益指数,16157.22
20221220,H20269,中证红利低波动全收益指数,15994.02
20221221,H20269,中证红利低波动全收益指数,15986.49
20221222,H20269,中证红利低波动全收益指数,15895.01
20221223,H20269,中证红利低波动全收益指数,15833.63
20221226,H20269,中证红利低波动全收益指数,15809.56
20221227,H20269,中证红利低波动全收益指数,16000.08
20221228,H20269,中证红利低波动全收益指数,16011.02
20221229,H20269,中证红利低波动全收益指数,15889.65
20221230,H20269,中证红利低波动全收益指数,15998.07
20230103,H20269,中证红利低波动全收益指数,16089.92
20230104,H20269,中证红利低波动全收益指数,16206.32
20230105,H20269,中证红利低波动全收益指数,16199.49
20230106,H20269,中证红利低波动全收益指数,16181.94
20230109,H20269,中证红利低波动全收益指数,16175.48
20230110,H20269,中证红利低波动全收益指数,16063.99
20230111,H20269,中证红利低波动全收益指数,16125.06
20230112,H20269,中证红利低波动全收益指数,16100.54
20230113,H20269,中证红利低波动全收益指数,16253.04
20230116,H20269,中证红利低波动全收益指数,16306.84
20230117,H20269,中证红利低波动全收益指数,16274.56
20230118,H20269,中证红利低波动全收益指数,16335.57
20230119,H20269,中证红利低波动全收益指数,16380.55
20230120,H20269,中证红利低波动全收益指数,16524.35
20230130,H20269,中证红利低波动全收益指数,16515.29
20230131,H20269,中证红利低波动全收益指数,16547.15
20230201,H20269,中证红利低波动全收益指数,16629.69
20230202,H20269,中证红利低波动全收益指数,16640.53
20230203,H20269,中证红利低波动全收益指数,16512.19
20230206,H20269,中证红利低波动全收益指数,16479.33
20230207,H20269,中证红利低波动全收益指数,16547.62
20230208,H20269,中证红利低波动全收益指数,16448.64
20230209,H20269,中证红利低波动全收益指数,16587.64
20230210,H20269,中证红利低波动全收益指数,16629.97
20230213,H20269,中证红利低波动全收益指数,16691.13
20230214,H20269,中证红利低波动全收益指数,16780.83
20230215,H20269,中证红利低波动全收益指数,16732.66
20230216,H20269,中证红利低波动全收益指数,16646.36
20230217,H20269,中证红利低波动全收益指数,16592.02
20230220,H20269,中证红利低波动全收益指数,16987.72
20230221,H20269,中证红利低波动全收益指数,17154.72
20230222,H20269,中证红利低波动全收益指数,17158.98
20230223,H20269,中证红利低波动全收益指数,17162.4
20230224,H20269,中证红利低波动全收益指数,17121.76
20230227,H20269,中证红利低波动全收益指数,17044.68
20230228,H20269,中证红利低波动全收益指数,17140.18
20230301,H20269,中证红利低波动全收益指数,17265.43
20230302,H20269,中证红利低波动全收益指数,17372.48
20230303,H20269,中证红利低波动全收益指数,17529.73
20230306,H20269,中证红利低波动全收益指数,17501.2
20230307,H20269,中证红利低波动全收益指数,17441.68
20230308,H20269,中证红利低波动全收益指数,17439.14
20230309,H20269,中证红利低波动全收益指数,17389.5
20230310,H20269,中证红利低波动全收益指数,17083.06
20230313,H20269,中证红利低波动全收益指数,17316.94
20230314,H20269,中证红利低波动全收益指数,17213.51
20230315,H20269,中证红利低波动全收益指数,17511.01
20230316,H20269,中证红利低波动全收益指数,17346.77
20230317,H20269,中证红利低波动全收益指数,17566.82
20230320,H20269,中证红利低波动全收益指数,17513.46
20230321,H20269,中证红利低波动全收益指数,17444.03
20230322,H20269,中证红利低波动全收益指数,17558.55
20230323,H20269,中证红利低波动全收益指数,17570.13
20230324,H20269,中证红利低波动全收益指数,17442.67
20230327,H20269,中证红利低波动全收益指数,17293.77
20230328,H20269,中证红利低波动全收益指数,17343.65
20230329,H20269,中证红利低波动全收益指数,17249.03
20230330,H20269,中证红利低波动全收益指数,17344.73
20230331,H20269,中证红利低波动全收益指数,17399.51
20230403,H20269,中证红利低波动全收益指数,17554.17
20230404,H20269,中证红利低波动全收益指数,17661.12
20230406,H20269,中证红利低波动全收益指数,17509.01
20230407,H20269,中证红利低波动全收益指数,17495.67
20230410,H20269,中证红利低波动全收益指数,17518.27
20230411,H20269,中证红利低波动全收益指数,17710.88
20230412,H20269,中证红利低波动全收益指数,17987.11
20230413,H20269,中证红利低波动全收益指数,18020.46
20230414,H20269,中证红利低波动全收益指数,17956.82
20230417,H20269,中证红利低波动全收益指数,18211.26
20230418,H20269,中证红利低波动全收益指数,18239.44
20230419,H20269,中证红利低波动全收益指数,18262.8
20230420,H20269,中证红利低波动全收益指数,18397.8
20230421,H20269,中证红利低波动全收益指数,18127.95
20230424,H20269,中证红利低波动全收益指数,18160.61
20230425,H20269,中证红利低波动全收益指数,18299.74
20230426,H20269,中证红利低波动全收益指数,18311.54
20230427,H20269,中证红利低波动全收益指数,18372.27
20230428,H20269,中证红利低波动全收益指数,18691.73
20230504,H20269,中证红利低波动全收益指数,19193.35
20230505,H20269,中证红利低波动全收益指数,19240.88
20230508,H20269,中证红利低波动全收益指数,19800.28
20230509,H20269,中证红利低波动全收益指数,19579.26
20230510,H20269,中证红利低波动全收益指数,19099.08
20230511,H20269,中证红利低波动全收益指数,19040.33
20230512,H20269,中证红利低波动全收益指数,18840.98
20230515,H20269,中证红利低波动全收益指数,18770.82
20230516,H20269,中证红利低波动全收益指数,18578.41
20230517,H20269,中证红利低波动全收益指数,18520.6
20230518,H20269,中证红利低波动全收益指数,18709.96
20230519,H20269,中证红利低波动全收益指数,18412.12
20230522,H20269,中证红利低波动全收益指数,18385.41
20230523,H20269,中证红利低波动全收益指数,18115.91
20230524,H20269,中证红利低波动全收益指数,17863.15
20230525,H20269,中证红利低波动全收益指数,17765.54
20230526,H20269,中证红利低波动全收益指数,18016.92
20230529,H20269,中证红利低波动全收益指数,18113.42
20230530,H20269,中证红利低波动全收益指数,18184.61
20230531,H20269,中证红利低波动全收益指数,18053.92
20230601,H20269,中证红利低波动全收益指数,18137.73
20230602,H20269,中证红利低波动全收益指数,18154.98
20230605,H20269,中证红利低波动全收益指数,18356.64
20230606,H20269,中证红利低波动全收益指数,18226.01
20230607,H20269,中证红利低波动全收益指数,18394.02
20230608,H20269,中证红利低波动全收益指数,18529.55
20230609,H20269,中证红利低波动全收益指数,18543.1
20230612,H20269,中证红利低波动全收益指数,18403.8
20230613,H20269,中证红利低波动全收益指数,18385.43
20230614,H20269,中证红利低波动全收益指数,18268.66
20230615,H20269,中证红利低波动全收益指数,18298.7
20230616,H20269,中证红利低波动全收益指数,18257.06
20230619,H20269,中证红利低波动全收益指数,17994.06
20230620,H20269,中证红利低波动全收益指数,17821.36
20230621,H20269,中证红利低波动全收益指数,17672.57
20230626,H20269,中证红利低波动全收益指数,17358.84
20230627,H20269,中证红利低波动全收益指数,17704.36
20230628,H20269,中证红利低波动全收益指数,17789.96
20230629,H20269,中证红利低波动全收益指数,17743.6
20230630,H20269,中证红利低波动全收益指数,17820.89
20230703,H20269,中证红利低波动全收益指数,18068.74
20230704,H20269,中证红利低波动全收益指数,17992.71
20230705,H20269,中证红利低波动全收益指数,17961.34
20230706,H20269,中证红利低波动全收益指数,17922.98
20230707,H20269,中证红利低波动全收益指数,17967.91
20230710,H20269,中证红利低波动全收益指数,18030.94
20230711,H20269,中证红利低波动全收益指数,18071.18
20230712,H20269,中证红利低波动全收益指数,18005.55
20230713,H20269,中证红利低波动全收益指数,18275.35
20230714,H20269,中证红利低波动全收益指数,18319.3
20230717,H20269,中证红利低波动全收益指数,18190.08
20230718,H20269,中证红利低波动全收益指数,18157.24
20230719,H20269,中证红利低波动全收益指数,18302.31
20230720,H20269,中证红利低波动全收益指数,18198.21
20230721,H20269,中证红利低波动全收益指数,18184.59
20230724,H20269,中证红利低波动全收益指数,18199.34
20230725,H20269,中证红利低波动全收益指数,18541.79
20230726,H20269,中证红利低波动全收益指数,18503.99
20230727,H20269,中证红利低波动全收益指数,18538.48
20230728,H20269,中证红利低波动全收益指数,18829.32
20230731,H20269,中证红利低波动全收益指数,18996.9
20230801,H20269,中证红利低波动全收益指数,19038.2
20230802,H20269,中证红利低波动全收益指数,18784.67
20230803,H20269,中证红利低波动全收益指数,18811.7
20230804,H20269,中证红利低波动全收益指数,18846.28
20230807,H20269,中证红利低波动全收益指数,18725.44
20230808,H20269,中证红利低波动全收益指数,18714.06
20230809,H20269,中证红利低波动全收益指数,18588.02
20230810,H20269,中证红利低波动全收益指数,18618.65
20230811,H20269,中证红利低波动全收益指数,18328.76
20230814,H20269,中证红利低波动全收益指数,18337.14
20230815,H20269,中证红利低波动全收益指数,18432.69
20230816,H20269,中证红利低波动全收益指数,18368.02
20230817,H20269,中证红利低波动全收益指数,18349.63
20230818,H20269,中证红利低波动全收益指数,18271.4
20230821,H20269,中证红利低波动全收益指数,18155.03
20230822,H20269,中证红利低波动全收益指数,18386.91
20230823,H20269,中证红利低波动全收益指数,18365.43
20230824,H20269,中证红利低波动全收益指数,18260.87
20230825,H20269,中证红利低波动全收益指数,18264.44
20230828,H20269,中证红利低波动全收益指数,18510.75
20230829,H20269,中证红利低波动全收益指数,18493.83
20230830,H20269,中证红利低波动全收益指数,18340.38
20230831,H20269,中证红利低波动全收益指数,18206.35
20230901,H20269,中证红利低波动全收益指数,18342.59
20230904,H20269,中证红利低波动全收益指数,18705.11
20230905,H20269,中证红利低波动全收益指数,18502.33
20230906,H20269,中证红利低波动全收益指数,18465.67
20230907,H20269,中证红利低波动全收益指数,18405.75
20230908,H20269,中证红利低波动全收益指数,18288.4
20230911,H20269,中证红利低波动全收益指数,18444.26
20230912,H20269,中证红利低波动全收益指数,18409.97
20230913,H20269,中证红利低波动全收益指数,18460.5
20230914,H20269,中证红利低波动全收益指数,18606.39
20230915,H20269,中证红利低波动全收益指数,18605.8
20230918,H20269,中证红利低波动全收益指数,18586.53
20230919,H20269,中证红利低波动全收益指数,18709.54
20230920,H20269,中证红利低波动全收益指数,18770.1
20230921,H20269,中证红利低波动全收益指数,18621.21
20230922,H20269,中证红利低波动全收益指数,18763.67
20230925,H20269,中证红利低波动全收益指数,18723.22
20230926,H20269,中证红利低波动全收益指数,18682.0
20230927,H20269,中证红利低波动全收益指数,18631.65
20230928,H20269,中证红利低波动全收益指数,18620.74
20231009,H20269,中证红利低波动全收益指数,18553.39
20231010,H20269,中证红利低波动全收益指数,18361.19
20231011,H20269,中证红利低波动全收益指数,18317.14
20231012,H20269,中证红利低波动全收益指数,18548.98
20231013,H20269,中证红利低波动全收益指数,18516.55
20231016,H20269,中证红利低波动全收益指数,18610.86
20231017,H20269,中证红利低波动全收益指数,18702.97
20231018,H20269,中证红利低波动全收益指数,18606.48
20231019,H20269,中证红利低波动全收益指数,18254.38
20231020,H20269,中证红利低波动全收益指数,18137.25
20231023,H20269,中证红利低波动全收益指数,17872.9
20231024,H20269,中证红利低波动全收益指数,18015.04
20231025,H20269,中证红利低波动全收益指数,18202.86
20231026,H20269,中证红利低波动全收益指数,18288.44
20231027,H20269,中证红利低波动全收益指数,18340.11
20231030,H20269,中证红利低波动全收益指数,18025.33
20231031,H20269,中证红利低波动全收益指数,18053.45
20231101,H20269,中证红利低波动全收益指数,18056.76
20231102,H20269,中证红利低波动全收益指数,18109.21
20231103,H20269,中证红利低波动全收益指数,18015.67
20231106,H20269,中证红利低波动全收益指数,17989.36
20231107,H20269,中证红利低波动全收益指数,17999.16
20231108,H20269,中证红利低波动全收益指数,18008.45
20231109,H20269,中证红利低波动全收益指数,18058.5
20231110,H20269,中证红利低波动全收益指数,17932.34
20231113,H20269,中证红利低波动全收益指数,18017.11
20231114,H20269,中证红利低波动全收益指数,18017.46
20231115,H20269,中证红利低波动全收益指数,18151.72
20231116,H20269,中证红利低波动全收益指数,18153.41
20231117,H20269,中证红利低波动全收益指数,18110.14
20231120,H20269,中证红利低波动全收益指数,18144.61
20231121,H20269,中证红利低波动全收益指数,18218.82
20231122,H20269,中证红利低波动全收益指数,18190.21
20231123,H20269,中证红利低波动全收益指数,18259.71
20231124,H20269,中证红利低波动全收益指数,18254.69
20231127,H20269,中证红利低波动全收益指数,18168.21
20231128,H20269,中证红利低波动全收益指数,18154.42
20231129,H20269,中证红利低波动全收益指数,17987.14
20231130,H20269,中证红利低波动全收益指数,18057.09
20231201,H20269,中证红利低波动全收益指数,18145.63
20231204,H20269,中证红利低波动全收益指数,18181.51
20231205,H20269,中证红利低波动全收益指数,17889.74
20231206,H20269,中证红利低波动全收益指数,17865.41
20231207,H20269,中证红利低波动全收益指数,17897.95
20231208,H20269,中证红利低波动全收益指数,17837.49
20231211,H20269,中证红利低波动全收益指数,18076.31
20231212,H20269,中证红利低波动全收益指数,18185.31
20231213,H20269,中证红利低波动全收益指数,18038.89
20231214,H20269,中证红利低波动全收益指数,18014.19
20231215,H20269,中证红利低波动全收益指数,17900.81
20231218,H20269,中证红利低波动全收益指数,17887.23
20231219,H20269,中证红利低波动全收益指数,17876.87
20231220,H20269,中证红利低波动全收益指数,17843.15
20231221,H20269,中证红利低波动全收益指数,17796.71
20231222,H20269,中证红利低波动全收益指数,17802.69
20231225,H20269,中证红利低波动全收益指数,17810.13
20231226,H20269,中证红利低波动全收益指数,17792.02
20231227,H20269,中证红利低波动全收益指数,17918.39
20231228,H20269,中证红利低波动全收益指数,17849.55
20231229,H20269,中证红利低波动全收益指数,17954.84
20240102,H20269,中证红利低波动全收益指数,18146.64
20240103,H20269,中证红利低波动全收益指数,18375.26
20240104,H20269,中证红利低波动全收益指数,18524.52
20240105,H20269,中证红利低波动全收益指数,18587.56
20240108,H20269,中证红利低波动全收益指数,18416.46
20240109,H20269,中证红利低波动全收益指数,18528.07
20240110,H20269,中证红利低波动全收益指数,18396.9
20240111,H20269,中证红利低波动全收益指数,18280.71
20240112,H20269,中证红利低波动全收益指数,18352.9
20240115,H20269,中证红利低波动全收益指数,18486.62
20240116,H20269,中证红利低波动全收益指数,18583.82
20240117,H20269,中证红利低波动全收益指数,18341.88
20240118,H20269,中证红利低波动全收益指数,18210.3
20240119,H20269,中证红利低波动全收益指数,18101.34
20240122,H20269,中证红利低波动全收益指数,17586.12
